# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: co2_spo_surface-insitu_1_ccgg_DailyData
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Carbon Dioxide Dry Air Mole Fractions from quasi-continuous measurements at South Pole.
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: NOAA ESRL Global Monitoring Division. 2015, updated annually. Atmospheric Carbon Dioxide Dry Air Mole Fractions from quasi-continuous measurements at South Pole. Compiled by K.W. Thoning, D.R. Kitzis, and A. Crotwell. National Oceanic and Atmospheric Administration (NOAA), Earth System Research Laboratory (ESRL), Global Monitoring Division (GMD): Boulder, Colorado, USA. Version 2016-8 at http://dx.doi.org/10.7289/V5WH2MXN.
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. The availability of these data does not constitute publication of the data.  NOAA relies on the ethics and integrity of the user to insure that ESRL receives fair credit for their work.  If the data are obtained for potential use in a publication or presentation, ESRL should be informed at the outset of the nature of this work. If the ESRL data are essential to the work, or if an important result or conclusion depends on the ESRL data, co-authorship may be appropriate.  This should be discussed at an early stage in the work.  Manuscripts using the ESRL data should be sent to ESRL for review before they are submitted for publication so we can insure that the quality and limitations of the data are accurately represented.
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : SPO
# site_name : South Pole, Antarctica
# site_country : United States
# site_country_flag : ANTA0001.GIF
# site_latitude : -89.98
# site_longitude : -24.8
# site_elevation : 2810.0
# site_elevation_unit : masl
# site_utc2lst : 12.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# site_url : http://www.esrl.noaa.gov/gmd/obop/spo/
# dataset_creation_date : 2016-08-15T11:06:18.104297
# dataset_num : 11
# dataset_name : co2_spo_surface-insitu_1_ccgg_DailyData
# dataset_parameter : co2
# dataset_project : surface-insitu
# dataset_platform : fixed
# dataset_map : map_spo_surface-insitu_1.png
# dataset_selection : Daily values derived from hourly data representative of baseline conditions
# dataset_selection_tag : DailyData
# dataset_calibration_scale : WMO CO2 X2007
# dataset_start_date : 1975-01-01T00:00:00Z
# dataset_stop_date : 2015-12-31T00:00:00Z
# dataset_data_frequency : 1
# dataset_data_frequency_unit : day
# dataset_reciprocity : Use of these data implies an agreement to reciprocate. Laboratories making similar measurements agree to make their own data available to the general public and to the scientific community in an equally complete and easily accessible form. Modelers are encouraged to make available to the community, upon request, their own tools used in the interpretation of the ESRL data, namely well documented model code, transport fields, and additional information necessary for other scientists to repeat the work and to run modified versions. Model availability includes collaborative support for new users of the models.
# dataset_reference_total_listed : 2
# dataset_reference_1_name : Gillette, D.A., W.D. Komhyr, L.S. Waterman, L.P. Steele, and R.H. Gammon, The NOAA/GMCC continuous CO2 record at the South Pole, 1975 1982, J. Geophys. Res., 92, 4231 4240, 1987.
# dataset_reference_2_name : Conway, T. J. and K. W. Thoning (1990), Short-term variations of atmospheric carbon dioxide at the South Pole, Antarctic Journal of the United States, 236-238.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Pieter Tans (NOAA) AND Kirk Thoning (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Division
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA GMD-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : http://www.esrl.noaa.gov/gmd/ccgg/
# lab_1_country_flag : UNST0001.GIF
# lab_1_logo : noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# lab_1_comparison_activity : Ongoing comparison with co-located measurements including NOAA surface flask data and independent measurement laboratories.
# provider_total_listed : 2
# provider_1_name : Pieter Tans
# provider_1_address1 : NOAA ESRL GMD
# provider_1_address2 : 325 Broadway GMD-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : pieter.tans@noaa.gov
# provider_1_tel : 303-497-6678
# provider_2_name : Kirk Thoning
# provider_2_address1 : NOAA ESRL GMD
# provider_2_address2 : 325 Broadway GMD-1
# provider_2_address3 : Boulder, CO 80305-3328
# provider_2_country : United States
# provider_2_affiliation : National Oceanic and Atmospheric Administration
# provider_2_email : kirk.w.thoning@noaa.gov
# provider_2_tel : 303-497-6078
# header_lines : 142
#
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers.  Times and dates are UTC. Time-averaged values are reported at the beginning of the averaging interval.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : micromol mol-1
# value:comment : Mole fraction reported in units of micromol mol-1 (10-6 mol per mol of dry air); equivalent to ppm (parts per million).
# value_unc:_FillValue : -999.999
# value_unc:long_name : estimated_uncertainty_in_reported_value
# value_unc:units : micromol mol-1
# value_unc:comment : This is the standard deviation of the reported mean value when nvalue is greater than 1. See provider_comment if available.
# nvalue:_FillValue : -9
# nvalue:long_name : number_of_measurements_contributing_to_reported_value
# nvalue:comment : Number of individual measurements used to compute reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level) is surface elevation (masl) plus sample intake height (magl). See provider_comment if available.
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# qcflag:_FillValue : NA
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample.
#
# VARIABLE ORDER
#
# site_code year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height instrument qcflag
SPO 1979 11 2 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 3 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 4 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 5 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 6 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 7 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 8 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 9 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 10 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 11 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 12 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 13 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 14 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 15 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 16 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 17 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 18 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 19 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 20 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 21 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 22 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 23 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 24 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 25 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 26 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 27 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 28 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 29 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 11 30 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 1 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 2 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 3 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 4 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 5 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 6 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 7 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 8 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 9 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 10 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 11 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 12 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 13 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 14 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 15 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 16 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 17 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 18 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 19 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 20 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 21 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 22 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 23 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 24 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 25 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 26 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 27 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 28 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 29 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 30 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1979 12 31 0 0 0 -999.99 -99.99 0 -89.98 -24.8 2823.5 2810.0 13.5 NA *..
SPO 1980 1 1 0 0 0 336.297 0.073 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 2 0 0 0 336.273 0.079 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 3 0 0 0 336.228 0.085 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 4 0 0 0 336.188 0.075 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 5 0 0 0 336.217 0.082 15 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 6 0 0 0 336.139 0.079 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 7 0 0 0 336.005 0.038 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 8 0 0 0 336.156 0.035 20 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 9 0 0 0 336.178 0.026 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 10 0 0 0 336.165 0.046 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 11 0 0 0 336.178 0.025 20 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 12 0 0 0 336.162 0.061 15 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 13 0 0 0 336.099 0.052 10 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 14 0 0 0 336.088 0.057 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 15 0 0 0 335.88 0.102 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 16 0 0 0 335.993 0.069 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 17 0 0 0 335.985 0.066 15 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 18 0 0 0 335.935 0.099 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 19 0 0 0 336.257 0.048 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 20 0 0 0 336.267 0.035 19 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 21 0 0 0 336.14 0.046 19 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 22 0 0 0 336.175 0.075 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 23 0 0 0 336.163 0.096 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 24 0 0 0 336.175 0.03 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 25 0 0 0 336.203 0.039 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 26 0 0 0 336.197 0.031 19 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 27 0 0 0 336.181 0.031 14 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 28 0 0 0 336.133 0.037 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 29 0 0 0 336.095 0.044 13 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 30 0 0 0 336.077 0.039 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 1 31 0 0 0 336.083 0.043 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 1 0 0 0 335.959 0.044 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 2 0 0 0 336.024 0.039 18 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 3 0 0 0 336.021 0.03 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 4 0 0 0 336.008 0.032 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 5 0 0 0 336.045 0.039 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 6 0 0 0 336.07 0.029 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 7 0 0 0 335.938 0.043 20 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 8 0 0 0 335.988 0.1 18 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 9 0 0 0 335.898 0.04 12 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 10 0 0 0 335.808 0.028 6 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 11 0 0 0 335.953 0.058 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 12 0 0 0 335.938 0.069 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 13 0 0 0 335.978 0.043 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 14 0 0 0 336.031 0.03 19 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 15 0 0 0 336.07 0.034 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 16 0 0 0 336.054 0.03 14 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 17 0 0 0 336.043 0.047 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 18 0 0 0 336.065 0.029 19 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 19 0 0 0 335.927 0.04 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 20 0 0 0 335.897 0.077 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 21 0 0 0 335.761 0.147 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 22 0 0 0 335.601 0.062 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 23 0 0 0 335.847 0.133 18 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 24 0 0 0 335.937 0.034 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 25 0 0 0 335.96 0.059 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 26 0 0 0 335.884 0.061 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 27 0 0 0 335.948 0.045 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 28 0 0 0 336.004 0.043 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 2 29 0 0 0 336.007 0.066 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 1 0 0 0 336.043 0.026 15 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 2 0 0 0 335.993 0.061 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 3 0 0 0 335.985 0.073 11 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 4 0 0 0 335.951 0.084 13 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 5 0 0 0 336.053 0.069 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 6 0 0 0 336.079 0.071 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 7 0 0 0 335.993 0.056 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 8 0 0 0 335.989 0.08 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 9 0 0 0 336.036 0.064 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 10 0 0 0 336.053 0.053 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 11 0 0 0 336.043 0.049 18 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 12 0 0 0 336.04 0.084 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 13 0 0 0 336.015 0.064 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 14 0 0 0 336.048 0.055 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 15 0 0 0 336.095 0.053 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 16 0 0 0 336.05 0.076 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 17 0 0 0 336.038 0.033 18 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 18 0 0 0 336.05 0.087 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 19 0 0 0 335.935 0.09 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 20 0 0 0 335.838 0.074 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 21 0 0 0 335.854 0.055 19 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 22 0 0 0 335.881 0.065 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 23 0 0 0 335.93 0.067 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 24 0 0 0 336.05 0.125 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 25 0 0 0 336.102 0.088 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 26 0 0 0 335.921 0.083 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 27 0 0 0 336.086 0.077 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 28 0 0 0 336.09 0.058 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 29 0 0 0 336.117 0.065 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 30 0 0 0 336.072 0.057 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 3 31 0 0 0 336.131 0.08 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 1 0 0 0 336.154 0.06 15 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 2 0 0 0 336.125 0.095 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 3 0 0 0 336.129 0.089 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 4 0 0 0 336.14 0.053 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 5 0 0 0 336.216 0.101 16 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 6 0 0 0 336.219 0.065 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 7 0 0 0 336.231 0.062 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 8 0 0 0 336.28 0.065 20 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 9 0 0 0 336.366 0.098 11 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 10 0 0 0 336.251 0.084 15 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 11 0 0 0 336.233 0.093 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 12 0 0 0 336.192 0.059 15 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 13 0 0 0 336.213 0.075 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 14 0 0 0 336.203 0.061 10 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 15 0 0 0 336.258 0.039 23 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 16 0 0 0 336.15 0.063 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 17 0 0 0 336.221 0.053 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 18 0 0 0 336.082 0.053 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 19 0 0 0 336.095 0.048 17 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 20 0 0 0 336.05 0.08 21 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 21 0 0 0 336.08 0.054 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 22 0 0 0 336.195 0.061 19 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 23 0 0 0 336.16 0.041 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 24 0 0 0 336.195 0.06 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 25 0 0 0 336.314 0.054 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 26 0 0 0 336.278 0.052 18 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 27 0 0 0 336.347 0.057 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 28 0 0 0 336.391 0.051 24 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
SPO 1980 4 29 0 0 0 336.382 0.032 22 -89.98 -24.8 2823.5 2810.0 13.5 NA ...
